nom_estab,codigo_act,nom_act,alcaldia,lat,lon
CONSULTORIO DENTAL LUVAG,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.43545601,-99.09427833
CONSULTORIO DENTAL M Y M DENTISTAS,621211,Consultorios dentales del sector privado,Iztapalapa,19.38143933,-99.11454791
CONSULTORIO DENTAL M&M DENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.52528869,-99.16623972
CONSULTORIO DENTAL MACDENTAL,621211,Consultorios dentales del sector privado,Xochimilco,19.22005674,-99.09771248
CONSULTORIO DENTAL MADERO,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.43395172,-99.13831311
CONSULTORIO DENTAL MADRID,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.40493282,-99.17171896
CONSULTORIO DENTAL MADRIGAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.32305978,-99.0624125
CONSULTORIO DENTAL MAGIC DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.3487288,-99.04466116
CONSULTORIO DENTAL MAJARDI,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.54926479,-99.12457413
CONSULTORIO DENTAL MAR DENTAL,621211,Consultorios dentales del sector privado,Tlalpan,19.26569599,-99.20901567
CONSULTORIO DENTAL MARBAL,621211,Consultorios dentales del sector privado,Tlalpan,19.23415966,-99.16667431
CONSULTORIO DENTAL MARIA DE LA PAZ,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29766095,-99.03631713
CONSULTORIO DENTAL MARICELA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.42870935,-99.05688014
CONSULTORIO DENTAL MARIEL,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.45315036,-99.11387552
CONSULTORIO DENTAL MARIN,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37289983,-99.17453229
CONSULTORIO DENTAL MARIN,621211,Consultorios dentales del sector privado,Iztapalapa,19.34265321,-99.02512777
CONSULTORIO DENTAL MARMA,621211,Consultorios dentales del sector privado,Iztacalco,19.3943726,-99.05995224
CONSULTORIO DENTAL MARO,621211,Consultorios dentales del sector privado,Iztapalapa,19.30280592,-99.07733739
CONSULTORIO DENTAL MART,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.542665,-99.14697941
CONSULTORIO DENTAL MARTHA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46253262,-99.16266639
CONSULTORIO DENTAL MARTINEZ,621211,Consultorios dentales del sector privado,Iztapalapa,19.38391266,-99.0543966
CONSULTORIO DENTAL MARVAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.30390791,-99.07240683
CONSULTORIO DENTAL MARY,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.22856717,-98.96310706
CONSULTORIO DENTAL MAS,621211,Consultorios dentales del sector privado,Azcapotzalco,19.49796726,-99.20059145
CONSULTORIO DENTAL MAS,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.45174653,-99.20452256
CONSULTORIO DENTAL MASRI DENTAL GROUP,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.42941704,-99.2154279
CONSULTORIO DENTAL MASS,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34066608,-99.13360021
CONSULTORIO DENTAL MASTER DENTAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39620351,-99.14283075
CONSULTORIO DENTAL MATI,621211,Consultorios dentales del sector privado,Iztapalapa,19.31188164,-99.07189468
CONSULTORIO DENTAL MAX,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.47115585,-99.10869231
CONSULTORIO DENTAL MAXI DENT,621211,Consultorios dentales del sector privado,Tlalpan,19.27478269,-99.18772619
CONSULTORIO DENTAL MAYADENT,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.42229,-99.10615382
CONSULTORIO DENTAL MC,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.40675164,-99.16338395
CONSULTORIO DENTAL MC DENT,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.44493296,-99.15664328
CONSULTORIO DENTAL ME VE DENT,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.47485598,-99.06759289
CONSULTORIO DENTAL MEDENT,621211,Consultorios dentales del sector privado,Iztapalapa,19.37392987,-99.0750213
CONSULTORIO DENTAL MEDICA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.37646784,-99.19323942
CONSULTORIO DENTAL MEDICO ESPECIALISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31187541,-99.1514049
CONSULTORIO DENTAL MEDIDENT,621211,Consultorios dentales del sector privado,Tlalpan,19.28374837,-99.19031499
CONSULTORIO DENTAL MEDIKA DENTAL,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.43126511,-99.21762266
CONSULTORIO DENTAL MEDISUR,621211,Consultorios dentales del sector privado,Xochimilco,19.233077,-99.11856347
CONSULTORIO DENTAL MEGADENT,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.48456023,-99.09654247
CONSULTORIO DENTAL MEJIA BETANO,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37251823,-99.18088143
CONSULTORIO DENTAL MENDEZ,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.3070471,-99.17383812
CONSULTORIO DENTAL MENDOZA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31022924,-99.15376343
CONSULTORIO DENTAL MENDOZA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.32303099,-99.1676528
CONSULTORIO DENTAL MENDOZA,621211,Consultorios dentales del sector privado,Iztapalapa,19.33020133,-99.05136821
CONSULTORIO DENTAL MENDOZA,621211,Consultorios dentales del sector privado,Milpa Alta,19.18872371,-99.02165679
CONSULTORIO DENTAL MERAKI,621211,Consultorios dentales del sector privado,Iztapalapa,19.32690361,-99.05003898
CONSULTORIO DENTAL MERAZ,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.5184762,-99.16033775
CONSULTORIO DENTAL MERLIN,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.28644574,-99.04191646
CONSULTORIO DENTAL METROPOLITANO,621211,Consultorios dentales del sector privado,Iztapalapa,19.35180358,-99.06341165
CONSULTORIO DENTAL METZTLI IZTAC,621211,Consultorios dentales del sector privado,Iztapalapa,19.34985795,-98.99046998
CONSULTORIO DENTAL MEXICALTZINGO,621211,Consultorios dentales del sector privado,Iztapalapa,19.35927881,-99.12036863
CONSULTORIO DENTAL MEXICO,621211,Consultorios dentales del sector privado,Iztapalapa,19.33774042,-99.02549225
CONSULTORIO DENTAL MG,621211,Consultorios dentales del sector privado,Iztapalapa,19.34867366,-99.08332565
CONSULTORIO DENTAL MG,621211,Consultorios dentales del sector privado,Iztapalapa,19.37034025,-99.07320192
CONSULTORIO DENTAL MG MEDINA,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29170905,-99.05827232
CONSULTORIO DENTAL MHA DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.3464245,-99.01144512
CONSULTORIO DENTAL MI DENTISTA,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.44126581,-99.17113989
CONSULTORIO DENTAL MIA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47306346,-99.18049154
CONSULTORIO DENTAL MICHEL VIDAL,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.42659474,-99.06187804
CONSULTORIO DENTAL MIGUEL ANGEL SANCHEZ CAMUÃA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.43907162,-99.11167314
CONSULTORIO DENTAL MILGAB,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.42475591,-99.06248541
CONSULTORIO DENTAL MILITAR,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.44688044,-99.19333367
CONSULTORIO DENTAL MILITARES,621211,Consultorios dentales del sector privado,Iztapalapa,19.32579564,-99.09967733
CONSULTORIO DENTAL MIRA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.48271821,-99.07787277
CONSULTORIO DENTAL MISION SONRIE,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.48802444,-99.1215976
CONSULTORIO DENTAL MITZI RENDON,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.52825171,-99.13905582
CONSULTORIO DENTAL MIXHUCA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.4106049,-99.12029387
CONSULTORIO DENTAL MIXQUIC,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.22257934,-98.96616632
CONSULTORIO DENTAL MIXQUIC,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.2230403,-98.96576451
CONSULTORIO DENTAL MMC,621211,Consultorios dentales del sector privado,Iztapalapa,19.32951954,-99.03502401
CONSULTORIO DENTAL MODILEVSKY,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.30671814,-99.11900015
CONSULTORIO DENTAL MOLARIS DEN,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.36548936,-99.28934499
CONSULTORIO DENTAL MONDRAGON,621211,Consultorios dentales del sector privado,Iztapalapa,19.37320846,-99.04095655
CONSULTORIO DENTAL MONSOL,621211,Consultorios dentales del sector privado,Iztacalco,19.39237183,-99.06577221
CONSULTORIO DENTAL MONSOL,621211,Consultorios dentales del sector privado,Iztacalco,19.39237183,-99.06577221
CONSULTORIO DENTAL MOONS,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.43062939,-99.19851728
CONSULTORIO DENTAL MORADENTAL,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47571771,-99.17775533
CONSULTORIO DENTAL MORALES,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.36899149,-99.2929298
CONSULTORIO DENTAL MORALES Y SUAREZ,621211,Consultorios dentales del sector privado,Iztapalapa,19.34997003,-99.02527391
CONSULTORIO DENTAL MORELL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.46271408,-99.12875382
CONSULTORIO DENTAL MORELOS,621211,Consultorios dentales del sector privado,Iztapalapa,19.33957962,-99.05274518
CONSULTORIO DENTAL MOVI DENTAL,621211,Consultorios dentales del sector privado,Milpa Alta,19.18650577,-99.07392356
CONSULTORIO DENTAL MUELITAS,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.52815203,-99.14436942
CONSULTORIO DENTAL MX,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.42534753,-99.15391087
CONSULTORIO DENTAL MYREDENT,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29162402,-99.05971218
CONSULTORIO DENTAL MYSIEL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.54069325,-99.15030782
CONSULTORIO DENTAL NANCY,621211,Consultorios dentales del sector privado,Iztapalapa,19.36987236,-99.05032301
CONSULTORIO DENTAL NATURAL DENT,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.47734802,-99.06711886
CONSULTORIO DENTAL NAVARRO,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.55315642,-99.15270403
CONSULTORIO DENTAL NAY DENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.46734339,-99.06199387
CONSULTORIO DENTAL NEDENT,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.40420883,-99.18451148
CONSULTORIO DENTAL NEW DENTAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39003549,-99.13291281
CONSULTORIO DENTAL NISSI,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.45383834,-99.18981327
CONSULTORIO DENTAL NOMBRE,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.490082,-99.1402151
CONSULTORIO DENTAL NOVA DENTAL,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.44931012,-99.13447725
CONSULTORIO DENTAL NOVADENT,621211,Consultorios dentales del sector privado,Azcapotzalco,19.50911894,-99.20542821
CONSULTORIO DENTAL NOVODENT,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.42974762,-99.21841583
CONSULTORIO DENTAL NOVODENTAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37305338,-99.17522503
CONSULTORIO DENTAL NUESTRA SEÃORA DE LAS MERCEDES,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39534298,-99.13689065
CONSULTORIO DENTAL NUEVA IMAGEN,621211,Consultorios dentales del sector privado,Iztapalapa,19.34319556,-99.03376567
CONSULTORIO DENTAL NUEVA IMAGEN,621211,Consultorios dentales del sector privado,Tlalpan,19.25710507,-99.16215811
CONSULTORIO DENTAL O Y F ODONTOLOGIA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.32563007,-99.26959615
CONSULTORIO DENTAL OCE DENT,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.28835071,-98.99892525
CONSULTORIO DENTAL ODANTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.35441734,-99.07251641
CONSULTORIO DENTAL ODONTEC,621211,Consultorios dentales del sector privado,Azcapotzalco,19.48908518,-99.20388171
CONSULTORIO DENTAL ODONTEDEN,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.27010415,-99.00745039
CONSULTORIO DENTAL ODONTO,621211,Consultorios dentales del sector privado,Xochimilco,19.24842246,-99.0713798
CONSULTORIO DENTAL ODONTO SMILE,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.42975478,-99.22366214
CONSULTORIO DENTAL ODONTO SMILE,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29060452,-99.04907701
CONSULTORIO DENTAL ODONTO SUR,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.33312791,-99.11654999
CONSULTORIO DENTAL ODONTOCLINIC,621211,Consultorios dentales del sector privado,Azcapotzalco,19.50950544,-99.19304323
CONSULTORIO DENTAL ODONTOCLINIC,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.39928218,-99.20259735
CONSULTORIO DENTAL ODONTOFIT,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.45157821,-99.09585228
CONSULTORIO DENTAL ODONTOGLEZ,621211,Consultorios dentales del sector privado,Azcapotzalco,19.48656843,-99.19890762
CONSULTORIO DENTAL ODONTOLOGIA ESTETICA AV,621211,Consultorios dentales del sector privado,Iztapalapa,19.32532628,-99.07832643
CONSULTORIO DENTAL ODONTOLOGIA ESTETICA INTEGRAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.34218597,-99.114034
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.35402126,-99.09471452
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.36463528,-99.1330594
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Iztacalco,19.38784551,-99.09895754
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.37859921,-99.10653567
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49763553,-99.07421993
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49839526,-99.11736808
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.55217778,-99.15088026
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.34659803,-99.057843
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Milpa Alta,19.21811107,-98.99319274
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,La Magdalena Contreras,19.32000204,-99.24297517
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.39644414,-99.19627674
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.30830097,-98.9721371
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Tlalpan,19.26739413,-99.14616327
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Xochimilco,19.2644098,-99.1031484
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL DRA. ITZEL M. TREJO,621211,Consultorios dentales del sector privado,Azcapotzalco,19.49588992,-99.21043926
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL ORTODONCIA DR. ARMANDO RODRIGUEZ,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29690927,-99.05857401
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL Y ESTETICA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31013014,-99.14225781
CONSULTORIO DENTAL ODONTOLOGIA INTEGRAL Y ESTETICA,621211,Consultorios dentales del sector privado,Xochimilco,19.24785871,-99.07105536
CONSULTORIO DENTAL ODONTOLOGICO INTEGRAL,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.42472015,-99.07114028
CONSULTORIO DENTAL ODONTOLOGICO SIN NOMBRE,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.43657391,-99.20238925
CONSULTORIO DENTAL ODONTOLOGO INTEGRAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.56570203,-99.13873275
CONSULTORIO DENTAL ODONTOLSULTORIO,621211,Consultorios dentales del sector privado,Xochimilco,19.26786051,-99.13127931
CONSULTORIO DENTAL ODONTONET,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31961714,-99.10349222
CONSULTORIO DENTAL ODONTOPEDIATRIA,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.43824633,-99.19596754
CONSULTORIO DENTAL ODONTOS,621211,Consultorios dentales del sector privado,Iztapalapa,19.3471341,-99.04094067
CONSULTORIO DENTAL ODUSI,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49399995,-99.09187592
CONSULTORIO DENTAL OHANA DENT,621211,Consultorios dentales del sector privado,Iztapalapa,19.34111038,-99.0187776
CONSULTORIO DENTAL OLDENTIS,621211,Consultorios dentales del sector privado,Iztapalapa,19.33837939,-99.03208422
CONSULTORIO DENTAL OLGA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31363959,-99.1032591
CONSULTORIO DENTAL OLIVARES,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29561889,-99.05512832
CONSULTORIO DENTAL OLIVOS,621211,Consultorios dentales del sector privado,Milpa Alta,19.19106562,-99.02439623
CONSULTORIO DENTAL OLMOS,621211,Consultorios dentales del sector privado,Iztapalapa,19.38682904,-99.05476219
CONSULTORIO DENTAL OMEZ,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49088418,-99.13518983
CONSULTORIO DENTAL OMI,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39412122,-99.17913241
CONSULTORIO DENTAL OR VIDENT,621211,Consultorios dentales del sector privado,Iztacalco,19.39143642,-99.07072049
CONSULTORIO DENTAL ORAL MED,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.50368136,-99.12762604
CONSULTORIO DENTAL OREGEL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.45541335,-99.07213753
CONSULTORIO DENTAL ORENDAIN EXCELENCIA ODONTOLOGICA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.33275097,-99.20941024
CONSULTORIO DENTAL ORIS,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.30772522,-99.03990223
CONSULTORIO DENTAL OROZCO,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.45267296,-99.14697422
CONSULTORIO DENTAL ORTEGA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37959266,-99.14540474
CONSULTORIO DENTAL ORTHO SMILE CLINIC,621211,Consultorios dentales del sector privado,Xochimilco,19.25288274,-99.01256961
CONSULTORIO DENTAL ORTHOCLEAN,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.2917489,-99.05523612
CONSULTORIO DENTAL ORTHOCREA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39355971,-99.16021906
CONSULTORIO DENTAL ORTHOLIFE,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47497063,-99.19534353
CONSULTORIO DENTAL ORTHONTICS,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.38715336,-99.13524422
CONSULTORIO DENTAL ORTHOSTAR,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.45478302,-99.14684386
CONSULTORIO DENTAL ORTO DENT,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.53977178,-99.14650109
CONSULTORIO DENTAL ORTO DENT CARE,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.33430112,-99.11449571
CONSULTORIO DENTAL ORTOALBA,621211,Consultorios dentales del sector privado,Iztacalco,19.38488155,-99.10440657
CONSULTORIO DENTAL ORTODENTAL,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29067954,-99.05363154
CONSULTORIO DENTAL ORTODENTAL,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.2794611,-99.0024185
CONSULTORIO DENTAL ORTODENTIC,621211,Consultorios dentales del sector privado,Xochimilco,19.24914382,-99.11921639
CONSULTORIO DENTAL ORTODONCIA SIN NOMBRE,621211,Consultorios dentales del sector privado,Iztapalapa,19.35638339,-99.08163154
CONSULTORIO DENTAL ORTODONCISTA SIN NOMBRE,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.31739211,-99.26236097
CONSULTORIO DENTAL ORTOFIX,621211,Consultorios dentales del sector privado,Tlalpan,19.27437774,-99.20597313
CONSULTORIO DENTAL ORTOXALA,621211,Consultorios dentales del sector privado,Milpa Alta,19.21957308,-98.99430306
CONSULTORIO DENTAL OSAM,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.30489423,-99.11222554
CONSULTORIO DENTAL OZONO,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46641812,-99.15115249
CONSULTORIO DENTAL OZONO CENTER,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.38873496,-99.21205605
CONSULTORIO DENTAL PAAGY,621211,Consultorios dentales del sector privado,Tlalpan,19.26929975,-99.16027802
CONSULTORIO DENTAL PACIFC,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.41221334,-99.0965566
CONSULTORIO DENTAL PADG,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.33735051,-99.20611344
CONSULTORIO DENTAL PADMA DENTAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37237459,-99.1520809
CONSULTORIO DENTAL PAKAL,621211,Consultorios dentales del sector privado,Tlalpan,19.2846817,-99.22430071
CONSULTORIO DENTAL PALMAS DENTAL CENTER,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.42881761,-99.21666944
CONSULTORIO DENTAL PAMELA,621211,Consultorios dentales del sector privado,La Magdalena Contreras,19.30499739,-99.26855967
CONSULTORIO DENTAL PARA ADULTOS Y NIÃOS,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.44843181,-99.21355992
CONSULTORIO DENTAL PARADAISE,621211,Consultorios dentales del sector privado,Iztapalapa,19.374866,-99.05427924
CONSULTORIO DENTAL PAREDES,621211,Consultorios dentales del sector privado,Iztacalco,19.39330278,-99.0637762
CONSULTORIO DENTAL PARROQUIAL,621211,Consultorios dentales del sector privado,Azcapotzalco,19.49559171,-99.18655687
CONSULTORIO DENTAL PARTICULAR SIN NOMBRE,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.36715691,-99.14529355
CONSULTORIO DENTAL PARZADENT,621211,Consultorios dentales del sector privado,Iztapalapa,19.32271063,-99.02600397
CONSULTORIO DENTAL PASTORES,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.3724464,-99.28693807
CONSULTORIO DENTAL PB,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37338442,-99.18073173
CONSULTORIO DENTAL PEDIATRICO,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.35529859,-99.2981995
CONSULTORIO DENTAL PEDIATRICO,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34079391,-99.15037609
CONSULTORIO DENTAL PEÃA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.53032557,-99.14434374
CONSULTORIO DENTAL PEQUEDENT,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.50626771,-99.08888587
CONSULTORIO DENTAL PEREZ,621211,Consultorios dentales del sector privado,Iztapalapa,19.35247457,-98.99423152
CONSULTORIO DENTAL PERFECT SMILE,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.32785434,-99.2594097
CONSULTORIO DENTAL PERFECT SMILES,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.45818117,-99.10680818
CONSULTORIO DENTAL PERIODONCIA,621211,Consultorios dentales del sector privado,Iztapalapa,19.3587659,-99.13153053
CONSULTORIO DENTAL PERIODONCIA E IMPLANTOLOGIA,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.42881761,-99.21666944
CONSULTORIO DENTAL PERJEANS,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.53896806,-99.14028869
CONSULTORIO DENTAL PLATA,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.36438167,-99.28738885
CONSULTORIO DENTAL PLATINO,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.45359285,-99.1145701
CONSULTORIO DENTAL PLUS,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39423567,-99.17213812
CONSULTORIO DENTAL PLUS,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.41367028,-99.11967067
CONSULTORIO DENTAL PLUS,621211,Consultorios dentales del sector privado,Tlalpan,19.27507042,-99.17283819
CONSULTORIO DENTAL PLUTARCO,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37016511,-99.13723984
CONSULTORIO DENTAL POLANCO,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.43717363,-99.18879695
CONSULTORIO DENTAL POLIF,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47745729,-99.15553033
CONSULTORIO DENTAL POLLODENS,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.35786095,-99.16140314
CONSULTORIO DENTAL PORRAS,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29190781,-99.05810947
CONSULTORIO DENTAL PREVENT DENT,621211,Consultorios dentales del sector privado,Iztapalapa,19.34439383,-99.11199235
CONSULTORIO DENTAL PREVIDENT,621211,Consultorios dentales del sector privado,Iztapalapa,19.36968979,-99.00102354
CONSULTORIO DENTAL PRIME DENT,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.40584854,-99.16686786
CONSULTORIO DENTAL PRIVADO,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.42721211,-99.16365311
CONSULTORIO DENTAL PRIVADO,621211,Consultorios dentales del sector privado,Tlalpan,19.26871326,-99.17871641
CONSULTORIO DENTAL PRIVADO,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.36262406,-99.19024071
CONSULTORIO DENTAL PRO DENTAL,621211,Consultorios dentales del sector privado,Tlalpan,19.29195359,-99.12210523
CONSULTORIO DENTAL PRODENT,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.44078198,-99.11338181
CONSULTORIO DENTAL PRODENT AD,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.44900645,-99.1654367
